"","Device_ID","Winter","PP_Shoot","Habitat","case_","ceh_broad","Case","weight","Used","weight2","gwf_dist_points"
"19033","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1954.68147010016
"19034","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,2053.82931334825
"19035","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,220.504595772787
"19036","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1573.01519755431
"19037","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,926.410955285601
"19038","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,289.550386268354
"19039","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,158.549554764599
"19040","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,971.873773089339
"19041","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,595.116246974304
"19042","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,394.172302641928
"19043","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1175.41436029909
"19044","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,85.8430150883579
"19045","WHIT12",2019,"post","19",FALSE,"saltmarsh_coastal",0,1,"Avail",1,286.529211986269
"19046","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,640.229704135545
"19047","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2178.98925200813
"19048","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1216.68842985185
"19049","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2678.99853564815
"19050","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1125.3676510905
"19051","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,328.963292448824
"19052","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,13.6924630041343
"19053","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,744.10331424607
"19054","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4681.74658956399
"19055","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,489.075604121002
"19056","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,983.035242326604
"19057","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,393.520772487593
"19058","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,631.161758804061
"19059","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3656.94406531033
"19060","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,730.053310018195
"19061","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2792.26488393201
"19062","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,234.919922499865
"19063","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,443.211624484555
"19064","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2973.66359608271
"19065","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2724.56741771642
"19066","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,2337.40485861991
"19067","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2301.7070538338
"19068","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1840.89424123596
"19069","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2569.58221991634
"19070","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,344.938433516902
"19071","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,189.479282758029
"19072","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1109.19629538696
"19073","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,481.105016904207
"19074","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1985.47661717253
"19075","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,184.455487014829
"19076","WHIT12",2019,"post","20",FALSE,"other",0,1,"Avail",1,919.853268089884
"19077","WHIT12",2019,"post","1",FALSE,"other",0,1,"Avail",1,12.3524805853941
"19078","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,0.934519161289678
"19079","WHIT12",2019,"post","1",FALSE,"other",0,1,"Avail",1,57.029758193208
"19080","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,41.1778221019367
"19081","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,517.873324038036
"19082","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,62.170295065877
"19083","WHIT12",2019,"post","1",FALSE,"other",0,1,"Avail",1,536.583309852696
"19084","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1128.68988804976
"19085","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2190.51099722922
"19086","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4278.25864799536
"19087","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2055.38720951397
"19088","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1863.64685649786
"19089","WHIT12",2019,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,1067.0097541845
"19090","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1110.7847947348
"19091","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,450.471945853883
"19092","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1194.45692218092
"19093","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,617.297786176611
"19094","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,958.549464244237
"19095","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1818.54848866915
"19096","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,708.75154290281
"19097","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1215.85043128903
"19098","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,31.9388699055531
"19099","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1229.55755863042
"19100","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,148.837375192679
"19101","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2235.65012531761
"19102","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,499.086879592217
"19103","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,863.189774356648
"19104","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,837.962699337173
"19105","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4427.06870925135
"19106","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,249.107290950291
"19107","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1376.00995288869
"19108","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,775.577290185192
"19109","WHIT12",2019,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,1091.67819340477
"19110","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,272.125305999257
"19111","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1690.88864190812
"19112","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,402.425797745145
"19113","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,320.595075961061
"19114","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3759.70280425092
"19115","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1620.9033844218
"19116","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,1659.03488005278
"19117","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1188.92168374243
"19118","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4664.87753384375
"19119","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,39.3709217470048
"19120","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3334.55442961938
"19121","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,606.831304814482
"19122","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,388.078810354692
"19123","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,158.861461754645
"19124","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1400.67545954848
"19125","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,2102.67658497595
"19126","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,1122.62634866887
"19127","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1250.77792905786
"19128","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,755.532488484015
"19129","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1345.64684031604
"19130","WHIT12",2019,"post","1",FALSE,"other",0,1,"Avail",1,497.822930209117
"19131","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,527.651348832693
"19132","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,483.963431992292
"19133","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,421.387095250847
"19134","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,192.138725818054
"19135","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,841.913284688398
"19136","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1671.07935044132
"19137","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1282.42075724128
"19138","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4952.9814447956
"19139","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,229.130726865018
"19140","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3868.87505603601
"19141","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1435.65451568667
"19142","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4057.09605739896
"19143","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,333.629992924952
"19144","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,49.9594907980703
"19145","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2781.83532841337
"19146","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,255.302284278033
"19147","WHIT12",2019,"post","14",FALSE,"freshwater",0,1,"Avail",1,540.579994709013
"19148","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1591.57969610624
"19149","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3446.0706656383
"19150","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3645.33725513763
"19151","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,223.074861348663
"19152","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,598.389314520715
"19153","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,298.455199668199
"19154","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2498.67978696526
"19155","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1458.93665357855
"19156","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,422.988854155436
"19157","WHIT12",2019,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,873.029692865423
"19158","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,16.6310115167214
"19159","WHIT12",2019,"post","1",FALSE,"other",0,1,"Avail",1,2467.58347050072
"19160","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,295.569523446196
"19161","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,297.115553721001
"19162","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,450.426153530384
"19163","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,617.410704547571
"19164","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,958.782902422329
"19165","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,138.261493700772
"19166","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2395.83620550178
"19167","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,258.404493303277
"19168","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1556.80306188653
"19169","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,441.102492252346
"19170","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,601.180943515063
"19171","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1524.31951801094
"19172","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,289.875356240235
"19173","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,2026.49898065546
"19174","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3223.01277208758
"19175","WHIT12",2019,"post","18",FALSE,"saltmarsh_coastal",0,1,"Avail",1,726.555054066204
"19176","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,315.265228864889
"19177","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1053.09288481741
"19178","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1820.43137762392
"19179","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,3117.23014888809
"19180","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1465.92678914749
"19181","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,826.411839517333
"19182","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1217.25641543449
"19183","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,161.113957171154
"19184","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,938.818968888434
"19185","WHIT12",2019,"post","1",FALSE,"other",0,1,"Avail",1,885.904859076864
"19186","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,1587.51306056388
"19187","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,658.840556618804
"19188","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,526.161326128782
"19189","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,18.0090043226383
"19190","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1937.53703573429
"19191","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1770.51791894164
"19192","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,5062.91821845372
"19193","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,666.764658802103
"19194","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,391.684875009988
"19195","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,225.053161831084
"19196","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,745.566504603858
"19197","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,743.919860021709
"19198","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,9.75592802072168
"19199","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,322.538558431516
"19200","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,144.727671560935
"19201","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4707.60316319542
"19202","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,267.161254315901
"19203","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,395.354240342321
"19204","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,503.153851723168
"19205","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,11.8351951713973
"19206","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,4838.79546648797
"19207","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,995.000078502563
"19208","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2503.04626002058
"19209","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,637.724832246972
"19210","WHIT12",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,314.359509879642
"19211","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,2326.17469627559
"19212","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,976.130959318872
"19213","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1378.50127465196
"19214","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,1336.23525520784
"19215","WHIT12",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1599.15000037406
"19216","WHIT12",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,193.11545982542
"19217","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,2081.24316169591
"19218","WHIT12",2019,"post","11",FALSE,"bog",0,1,"Avail",1,11.089436075697
"19219","WHIT12",2019,"post","check",FALSE,"other",0,1,"Avail",1,616.439927939261
"19220","WHIT12",2019,"post","2",FALSE,"other",0,1,"Avail",1,361.115993752063
"19221","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,2153.9291741997
"19222","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,2600.115059902
"19223","WHIT16",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,339.691907384726
"19224","WHIT16",2019,"post","1",FALSE,"other",0,1,"Avail",1,474.674863800365
"19225","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,131.08916949194
"19226","WHIT16",2019,"post","2",FALSE,"other",0,1,"Avail",1,2074.12949395925
"19227","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,664.193964168308
"19228","WHIT16",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,965.690037706553
"19229","WHIT16",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,382.134051766999
"19230","WHIT16",2019,"post","11",FALSE,"bog",0,1,"Avail",1,265.40050049425
"19231","WHIT16",2019,"post","11",FALSE,"bog",0,1,"Avail",1,2002.76409518856
"19232","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,675.38572771663
"19233","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,355.448861773597
"19234","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,1173.03668968546
"19235","WHIT16",2019,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,2458.82097250398
"19236","WHIT16",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,299.571817842824
"19237","WHIT16",2019,"post","11",FALSE,"bog",0,1,"Avail",1,789.682195664231
"19238","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1902.26939666764
"19239","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1456.29476691842
"19240","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1330.56549504678
"19241","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,2776.92175304307
"19242","WHIT16",2019,"post","1",FALSE,"other",0,1,"Avail",1,306.850851985166
"19243","WHIT16",2019,"post","18",FALSE,"saltmarsh_coastal",0,1,"Avail",1,387.480527074637
"19244","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,3696.57618412108
"19245","WHIT16",2019,"post","16",FALSE,"saltmarsh_coastal",0,1,"Avail",1,157.897825234608
"19246","WHIT16",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,466.172046791156
"19247","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,1405.5155529286
"19248","WHIT16",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,114.204294151106
"19249","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,2107.89154780389
"19250","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,2526.81897500589
"19251","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1168.88261446975
"19252","WHIT16",2019,"post","11",FALSE,"bog",0,1,"Avail",1,688.60797635876
"19253","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,2725.47304087301
"19254","WHIT16",2019,"post","3",FALSE,"arable_hort",0,1,"Avail",1,536.773855504228
"19255","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,680.869486671736
"19256","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,4673.83037578742
"19257","WHIT16",2019,"post","11",FALSE,"bog",0,1,"Avail",1,1049.88667033828
"19258","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,3925.10411372742
"19259","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,1194.84347181057
"19260","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,370.472071713193
"19261","WHIT16",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,119.947139103265
"19262","WHIT16",2019,"post","14",FALSE,"freshwater",0,1,"Avail",1,108.546274869479
"19263","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1545.78029005517
"19264","WHIT16",2019,"post","4",FALSE,"improved_grassland",0,1,"Avail",1,476.531594173911
"19265","WHIT16",2019,"post","11",FALSE,"bog",0,1,"Avail",1,305.217136778646
"19266","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,522.310561420004
"19267","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,2188.65147164981
"19268","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,278.72507661902
"19269","WHIT16",2019,"post","check",FALSE,"other",0,1,"Avail",1,639.566163777779
"19270","WHIT16",2019,"post","10",FALSE,"other_grassland",0,1,"Avail",1,1303.61076801633
