"","bird_trips","birdID","totaldist","daydist","Device_ID","UTC_Date","Species","Month","Year","Winter","Disturbance","Total_fixes","year_day","fix_gps","Raw_Farm_Name","Shoot_field","mode_hld_farm","shoot_date","totaldist_log","events_total","shoot_freq","indiv_dist","Disturbance2","shoot_date_sc","events_total_sc","shoot_freq_sc","indiv_dist_sc","Sex","Tag_Winter","Disturbance_shoot"
"452","BARN11_15/11/2020","BARN11",12.721088718478,NA,"BARN11",2020-11-15,"GBG",11,2020,"2019",0,9,320,NA,NA,"No","COULL1",15,2.54326114532458,428,2.37777777777778,13,"No_Shoot",-2.05433263341066,-0.235862727415038,-0.235862727415038,1.69732174332448,"F","BARN11_2019","1"
"453","BARN11_16/11/2020","BARN11",1.85017430359441,NA,"BARN11",2020-11-16,"GBG",11,2020,"2019",0,9,321,NA,NA,"No","COULL1",16,0.615279852811122,428,2.37777777777778,13,"No_Shoot",-2.03243396843189,-0.235862727415038,-0.235862727415038,1.69732174332448,"F","BARN11_2019","1"
"454","BARN11_17/11/2020","BARN11",1.64541935990435,NA,"BARN11",2020-11-17,"GBG",11,2020,"2019",0,8,322,NA,NA,"No","COULL1",17,0.497995281761233,428,2.37777777777778,13,"No_Shoot",-2.01053530345311,-0.235862727415038,-0.235862727415038,1.69732174332448,"F","BARN11_2019","1"
"455","BARN11_20/11/2020","BARN11",2.14255067481739,NA,"BARN11",2020-11-20,"GBG",11,2020,"2019",0,8,325,NA,NA,"No","COULL1",20,0.761997023400238,428,2.37777777777778,13,"No_Shoot",-1.94483930851678,-0.235862727415038,-0.235862727415038,1.69732174332448,"F","BARN11_2019","1"
"456","BARN10_29/11/2019","BARN10",4.98523649676956,NA,"BARN10",2019-11-29,"GBG",11,2019,"2019",0,8,333,NA,NA,"No","COULL1",28,1.60648084396743,428,2.37777777777778,0,"No_Shoot",-1.76964998868657,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN10_2019","1"
"457","BARN10_01/12/2019","BARN10",5.70100295988318,NA,"BARN10",2019-12-01,"GBG",12,2019,"2019",0,8,335,NA,NA,"No","COULL1",30,1.74064211723598,428,2.37777777777778,0,"No_Shoot",-1.72585265872902,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN10_2019","1"
"458","BARN10_02/12/2019","BARN10",2.24252677524506,NA,"BARN10",2019-12-02,"GBG",12,2019,"2019",0,8,336,NA,NA,"No","ROCKSIDE FARM",31,0.807603254788145,428,2.37777777777778,0,"No_Shoot",-1.70395399375024,-0.235862727415038,-0.235862727415038,-0.657227187435467,"F","BARN10_2019","1"
"459","BARN10_10/01/2020","BARN10",2.22199959862206,NA,"BARN10",2020-01-10,"GBG",1,2020,"2019",1,8,10,"RK2","rockside","Yes","ROCKSIDE FARM",70,0.798407510579285,428,2.37777777777778,1,"Shoot",-0.849906059577957,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","BARN10_2019","shoot_dist"
"460","BARN10_11/01/2020","BARN10",1.15636683716703,NA,"BARN10",2020-01-11,"GBG",1,2020,"2019",0,8,11,NA,NA,"No","COULL1",71,0.145283053100127,428,2.37777777777778,1,"No_Shoot",-0.82800739459918,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","BARN10_2019","1"
"461","BARN10_20/01/2020","BARN10",7.93357980468306,NA,"BARN10",2020-01-20,"GBG",1,2020,"2019",0,8,20,NA,NA,"No","ROCKSIDE FARM",80,2.07110435934392,428,2.37777777777778,1,"No_Shoot",-0.630919409790192,-0.235862727415038,-0.235862727415038,-0.476108038915471,"F","BARN10_2019","1"
"462","BARN10_01/02/2020","BARN10",1.60960662967925,NA,"BARN10",2020-02-01,"GBG",2,2020,"2019",0,8,32,NA,NA,"No","COULL1",92,0.475989819751315,428,2.37777777777778,2,"No_Shoot",-0.368135430044874,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"463","BARN10_02/02/2020","BARN10",3.39776491068727,NA,"BARN10",2020-02-02,"GBG",2,2020,"2019",0,8,33,NA,NA,"No","COULL1",93,1.22311783624403,428,2.37777777777778,2,"No_Shoot",-0.346236765066098,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"464","BARN10_03/02/2020","BARN10",4.72617182716831,NA,"BARN10",2020-02-03,"GBG",2,2020,"2019",0,9,34,NA,NA,"No","ROCKSIDE FARM",94,1.55311553594727,428,2.37777777777778,2,"No_Shoot",-0.324338100087321,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"465","BARN10_04/02/2020","BARN10",1.1381111649526,NA,"BARN10",2020-02-04,"GBG",2,2020,"2019",0,8,35,NA,NA,"No","COULL1",95,0.129370015425935,428,2.37777777777778,2,"No_Shoot",-0.302439435108545,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"466","BARN10_05/02/2020","BARN10",1.98586383618234,NA,"BARN10",2020-02-05,"GBG",2,2020,"2019",0,9,36,NA,NA,"No","ROCKSIDE FARM",96,0.686054001430788,428,2.37777777777778,2,"No_Shoot",-0.280540770129768,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"467","BARN10_06/02/2020","BARN10",3.91975906647674,NA,"BARN10",2020-02-06,"GBG",2,2020,"2019",0,9,37,NA,NA,"No","ROCKSIDE FARM",97,1.36603018927998,428,2.37777777777778,2,"No_Shoot",-0.258642105150992,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"468","BARN10_07/02/2020","BARN10",4.41717172623304,NA,"BARN10",2020-02-07,"GBG",2,2020,"2019",0,9,38,NA,NA,"No","COULL1",98,1.48549961033567,428,2.37777777777778,2,"No_Shoot",-0.236743440172215,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"469","BARN10_08/02/2020","BARN10",2.71161777730994,NA,"BARN10",2020-02-08,"GBG",2,2020,"2019",0,9,39,NA,NA,"No","COULL1",99,0.997545422575436,428,2.37777777777778,2,"No_Shoot",-0.214844775193439,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"470","BARN10_09/02/2020","BARN10",2.0790184691178,NA,"BARN10",2020-02-09,"GBG",2,2020,"2019",0,9,40,NA,NA,"No","COULL1",100,0.731895892490964,428,2.37777777777778,2,"No_Shoot",-0.192946110214662,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"471","BARN10_10/02/2020","BARN10",4.21660924013738,NA,"BARN10",2020-02-10,"GBG",2,2020,"2019",0,10,41,NA,NA,"No","COULL1",101,1.43903130747293,428,2.37777777777778,2,"No_Shoot",-0.171047445235886,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"472","BARN10_11/02/2020","BARN10",3.79330911707181,NA,"BARN10",2020-02-11,"GBG",2,2020,"2019",0,11,42,NA,NA,"No","COULL1",102,1.33323875610947,428,2.37777777777778,2,"No_Shoot",-0.149148780257109,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"473","BARN10_12/02/2020","BARN10",1.72725856517779,NA,"BARN10",2020-02-12,"GBG",2,2020,"2019",0,11,43,NA,NA,"No","COULL1",103,0.546535507226859,428,2.37777777777778,2,"No_Shoot",-0.127250115278333,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"474","BARN10_13/02/2020","BARN10",4.07715161328841,NA,"BARN10",2020-02-13,"GBG",2,2020,"2019",0,10,44,NA,NA,"No","COULL1",104,1.40539861060911,428,2.37777777777778,2,"No_Shoot",-0.105351450299556,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"475","BARN10_14/02/2020","BARN10",1.49958108722249,NA,"BARN10",2020-02-14,"GBG",2,2020,"2019",0,11,45,NA,NA,"No","COULL1",105,0.40518579391858,428,2.37777777777778,2,"No_Shoot",-0.0834527853207796,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"476","BARN10_15/02/2020","BARN10",3.02803687608945,NA,"BARN10",2020-02-15,"GBG",2,2020,"2019",0,10,46,NA,NA,"No","COULL1",106,1.10791451386612,428,2.37777777777778,2,"No_Shoot",-0.0615541203420031,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"477","BARN10_16/02/2020","BARN10",2.0418243641274,NA,"BARN10",2020-02-16,"GBG",2,2020,"2019",0,11,47,NA,NA,"No","COULL1",107,0.713843704352464,428,2.37777777777778,2,"No_Shoot",-0.0396554553632266,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"478","BARN10_17/02/2020","BARN10",1.14018351283385,NA,"BARN10",2020-02-17,"GBG",2,2020,"2019",0,11,48,NA,NA,"No","COULL1",108,0.131189225621178,428,2.37777777777778,2,"No_Shoot",-0.0177567903844501,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"479","BARN10_18/02/2020","BARN10",1.993421357326,NA,"BARN10",2020-02-18,"GBG",2,2020,"2019",0,10,49,NA,NA,"No","COULL1",109,0.689852437513089,428,2.37777777777778,2,"No_Shoot",0.00414187459432639,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"480","BARN10_19/02/2020","BARN10",3.07266747782862,NA,"BARN10",2020-02-19,"GBG",2,2020,"2019",0,11,50,NA,NA,"No","ROCKSIDE FARM",110,1.122546069623,428,2.37777777777778,2,"No_Shoot",0.0260405395731029,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"481","BARN10_20/02/2020","BARN10",2.29405745841942,NA,"BARN10",2020-02-20,"GBG",2,2020,"2019",0,11,51,NA,NA,"No","COULL1",111,0.830322065655672,428,2.37777777777778,2,"No_Shoot",0.0479392045518794,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"482","BARN10_21/02/2020","BARN10",2.04740434844537,NA,"BARN10",2020-02-21,"GBG",2,2020,"2019",0,11,52,NA,NA,"No","COULL1",112,0.716572819387851,428,2.37777777777778,2,"No_Shoot",0.0698378695306559,-0.235862727415038,-0.235862727415038,-0.294988890395475,"F","BARN10_2019","1"
"483","BARN10_22/02/2020","BARN10",4.65518798936131,NA,"BARN10",2020-02-22,"GBG",2,2020,"2019",1,11,53,"RK18","rockside","No","ROCKSIDE FARM",113,1.53798229430916,428,2.37777777777778,3,"Shoot",0.0917365345094324,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","BARN10_2019","2"
"484","BARN10_23/02/2020","BARN10",1.57568264513386,NA,"BARN10",2020-02-23,"GBG",2,2020,"2019",0,11,54,NA,NA,"No","COULL1",114,0.454688603857719,428,2.37777777777778,3,"No_Shoot",0.113635199488209,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","BARN10_2019","1"
"485","BARN10_24/02/2020","BARN10",1.23110062309083,NA,"BARN10",2020-02-24,"GBG",2,2020,"2019",0,11,55,NA,NA,"No","COULL1",115,0.207908584796584,428,2.37777777777778,3,"No_Shoot",0.135533864466985,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","BARN10_2019","1"
"486","BARN10_25/02/2020","BARN10",2.19837297978394,NA,"BARN10",2020-02-25,"GBG",2,2020,"2019",0,10,56,NA,NA,"No","COULL1",116,0.787717532115166,428,2.37777777777778,3,"No_Shoot",0.157432529445762,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","BARN10_2019","1"
"487","BARN10_26/02/2020","BARN10",1.49431269615151,NA,"BARN10",2020-02-26,"GBG",2,2020,"2019",0,11,57,NA,NA,"No","COULL1",117,0.401666366116397,428,2.37777777777778,3,"No_Shoot",0.179331194424538,-0.235862727415038,-0.235862727415038,-0.113869741875479,"F","BARN10_2019","1"
"488","BARN10_27/02/2020","BARN10",1.48488154803267,NA,"BARN10",2020-02-27,"GBG",2,2020,"2019",1,10,58,"CO1","rockside","No","ROCKSIDE FARM",118,0.395335003438649,428,2.37777777777778,4,"Shoot",0.201229859403315,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","2"
"489","BARN10_28/02/2020","BARN10",0.842032210348206,NA,"BARN10",2020-02-28,"GBG",2,2020,"2019",0,9,59,NA,NA,"No","COULL1",119,-0.171937010901182,428,2.37777777777778,4,"No_Shoot",0.223128524382091,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"490","BARN10_29/02/2020","BARN10",1.64484871104284,NA,"BARN10",2020-02-29,"GBG",2,2020,"2019",0,11,60,NA,NA,"No","COULL1",120,0.497648411017009,428,2.37777777777778,4,"No_Shoot",0.245027189360868,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"491","BARN10_01/03/2020","BARN10",1.28071924088257,NA,"BARN10",2020-03-01,"GBG",3,2020,"2019",0,10,61,NA,NA,"No","COULL1",121,0.247421827060445,428,2.37777777777778,4,"No_Shoot",0.266925854339644,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"492","BARN10_02/03/2020","BARN10",2.63994712133808,NA,"BARN10",2020-03-02,"GBG",3,2020,"2019",0,11,62,NA,NA,"No","COULL1",122,0.970758887161445,428,2.37777777777778,4,"No_Shoot",0.288824519318421,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"493","BARN10_03/03/2020","BARN10",4.00220388195889,NA,"BARN10",2020-03-03,"GBG",3,2020,"2019",0,11,63,NA,NA,"No","COULL1",123,1.3868451798811,428,2.37777777777778,4,"No_Shoot",0.310723184297197,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"494","BARN10_04/03/2020","BARN10",3.41905198562808,NA,"BARN10",2020-03-04,"GBG",3,2020,"2019",0,11,64,NA,NA,"No","COULL1",124,1.2293633154635,428,2.37777777777778,4,"No_Shoot",0.332621849275974,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"495","BARN10_05/03/2020","BARN10",1.98258300007663,NA,"BARN10",2020-03-05,"GBG",3,2020,"2019",0,11,65,NA,NA,"No","COULL1",125,0.684400540019538,428,2.37777777777778,4,"No_Shoot",0.35452051425475,-0.235862727415038,-0.235862727415038,0.0672494066445167,"F","BARN10_2019","1"
"496","BARN10_06/03/2020","BARN10",3.26411785753196,NA,"BARN10",2020-03-06,"GBG",3,2020,"2019",1,11,66,"CO15","coull","No","COULL1",126,1.18298954476246,428,2.37777777777778,5,"Shoot",0.376419179233527,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","2"
"497","BARN10_07/03/2020","BARN10",2.17641036647661,NA,"BARN10",2020-03-07,"GBG",3,2020,"2019",0,12,67,NA,NA,"No","COULL1",127,0.777676898748511,428,2.37777777777778,5,"No_Shoot",0.398317844212303,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"498","BARN10_08/03/2020","BARN10",3.28194621572181,NA,"BARN10",2020-03-08,"GBG",3,2020,"2019",0,12,68,NA,NA,"No","COULL1",128,1.1884366048803,428,2.37777777777778,5,"No_Shoot",0.42021650919108,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"499","BARN10_09/03/2020","BARN10",2.5279573376847,NA,"BARN10",2020-03-09,"GBG",3,2020,"2019",0,12,69,NA,NA,"No","COULL1",129,0.92741160022635,428,2.37777777777778,5,"No_Shoot",0.442115174169856,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"500","BARN10_10/03/2020","BARN10",2.81937565545736,NA,"BARN10",2020-03-10,"GBG",3,2020,"2019",0,12,70,NA,NA,"No","COULL1",130,1.03651546166371,428,2.37777777777778,5,"No_Shoot",0.464013839148633,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"501","BARN10_11/03/2020","BARN10",2.48577871681545,NA,"BARN10",2020-03-11,"GBG",3,2020,"2019",0,13,71,NA,NA,"No","COULL1",131,0.910585977387179,428,2.37777777777778,5,"No_Shoot",0.485912504127409,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"502","BARN10_12/03/2020","BARN10",2.44507047022048,NA,"BARN10",2020-03-12,"GBG",3,2020,"2019",0,13,72,NA,NA,"No","COULL1",132,0.89407394468755,428,2.37777777777778,5,"No_Shoot",0.507811169106186,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"503","BARN10_13/03/2020","BARN10",2.47433097106265,NA,"BARN10",2020-03-13,"GBG",3,2020,"2019",0,12,73,NA,NA,"No","COULL1",133,0.905970044756881,428,2.37777777777778,5,"No_Shoot",0.529709834084962,-0.235862727415038,-0.235862727415038,0.248368555164513,"F","BARN10_2019","1"
"504","BARN10_14/03/2020","BARN10",2.90319315558405,NA,"BARN10",2020-03-14,"GBG",3,2020,"2019",1,11,74,"CO1","rockside","No","COULL1",134,1.06581121937194,428,2.37777777777778,6,"Shoot",0.551608499063739,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","2"
"505","BARN10_15/03/2020","BARN10",0.621300900398086,NA,"BARN10",2020-03-15,"GBG",3,2020,"2019",0,13,75,NA,NA,"No","COULL1",135,-0.47593977269724,428,2.37777777777778,6,"No_Shoot",0.573507164042515,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"506","BARN10_16/03/2020","BARN10",2.5095982154379,NA,"BARN10",2020-03-16,"GBG",3,2020,"2019",0,12,76,NA,NA,"No","COULL1",136,0.920122666799842,428,2.37777777777778,6,"No_Shoot",0.595405829021292,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"507","BARN10_17/03/2020","BARN10",1.61234035317173,NA,"BARN10",2020-03-17,"GBG",3,2020,"2019",0,10,77,NA,NA,"No","COULL1",137,0.477686759001418,428,2.37777777777778,6,"No_Shoot",0.617304494000068,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"508","BARN10_18/03/2020","BARN10",1.67649826827067,NA,"BARN10",2020-03-18,"GBG",3,2020,"2019",0,12,78,NA,NA,"No","COULL1",138,0.516707253980379,428,2.37777777777778,6,"No_Shoot",0.639203158978845,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"509","BARN10_19/03/2020","BARN10",3.32758030046001,NA,"BARN10",2020-03-19,"GBG",3,2020,"2019",0,9,79,NA,NA,"No","COULL1",139,1.2022454033656,428,2.37777777777778,6,"No_Shoot",0.661101823957621,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"510","BARN10_20/03/2020","BARN10",5.23283346344729,NA,"BARN10",2020-03-20,"GBG",3,2020,"2019",0,12,80,NA,NA,"No","COULL1",140,1.65495290258542,428,2.37777777777778,6,"No_Shoot",0.683000488936398,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"511","BARN10_21/03/2020","BARN10",0.982263155086432,NA,"BARN10",2020-03-21,"GBG",3,2020,"2019",0,11,81,NA,NA,"No","COULL1",141,-0.0178960278244625,428,2.37777777777778,6,"No_Shoot",0.704899153915174,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"512","BARN10_22/03/2020","BARN10",1.48204473719252,NA,"BARN10",2020-03-22,"GBG",3,2020,"2019",0,12,82,NA,NA,"No","COULL1",142,0.393422713457765,428,2.37777777777778,6,"No_Shoot",0.726797818893951,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"513","BARN10_24/03/2020","BARN10",2.93147465791969,NA,"BARN10",2020-03-24,"GBG",3,2020,"2019",0,10,84,NA,NA,"No","COULL1",144,1.07550559263624,428,2.37777777777778,6,"No_Shoot",0.770595148851504,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"514","BARN10_25/03/2020","BARN10",1.7823441293656,NA,"BARN10",2020-03-25,"GBG",3,2020,"2019",0,8,85,NA,NA,"No","COULL1",145,0.577929424526597,428,2.37777777777778,6,"No_Shoot",0.79249381383028,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"515","BARN10_26/03/2020","BARN10",1.5033087173674,NA,"BARN10",2020-03-26,"GBG",3,2020,"2019",0,10,86,NA,NA,"No","COULL1",146,0.407668490455696,428,2.37777777777778,6,"No_Shoot",0.814392478809057,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"516","BARN10_27/03/2020","BARN10",3.61252366259317,NA,"BARN10",2020-03-27,"GBG",3,2020,"2019",0,12,87,NA,NA,"No","COULL1",147,1.2844066036159,428,2.37777777777778,6,"No_Shoot",0.836291143787833,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"517","BARN10_28/03/2020","BARN10",3.80426019233297,NA,"BARN10",2020-03-28,"GBG",3,2020,"2019",0,8,88,NA,NA,"No","COULL1",148,1.33612154201092,428,2.37777777777778,6,"No_Shoot",0.85818980876661,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"518","BARN10_29/03/2020","BARN10",3.413632772753,NA,"BARN10",2020-03-29,"GBG",3,2020,"2019",0,9,89,NA,NA,"No","COULL1",149,1.227777053488,428,2.37777777777778,6,"No_Shoot",0.880088473745386,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"519","BARN10_30/03/2020","BARN10",2.71316887472382,NA,"BARN10",2020-03-30,"GBG",3,2020,"2019",0,8,90,NA,NA,"No","COULL1",150,0.998117278228254,428,2.37777777777778,6,"No_Shoot",0.901987138724163,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"520","BARN10_31/03/2020","BARN10",1.35263697295244,NA,"BARN10",2020-03-31,"GBG",3,2020,"2019",0,12,91,NA,NA,"No","COULL1",151,0.302056000512636,428,2.37777777777778,6,"No_Shoot",0.923885803702939,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"521","BARN10_01/04/2020","BARN10",2.94491202838026,NA,"BARN10",2020-04-01,"GBG",4,2020,"2019",0,9,92,NA,NA,"No","COULL1",152,1.08007894513965,428,2.37777777777778,6,"No_Shoot",0.945784468681716,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"522","BARN10_02/04/2020","BARN10",1.64478892160839,NA,"BARN10",2020-04-02,"GBG",4,2020,"2019",0,12,93,NA,NA,"No","COULL1",153,0.497612060852565,428,2.37777777777778,6,"No_Shoot",0.967683133660492,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"523","BARN10_03/04/2020","BARN10",1.27169935852096,NA,"BARN10",2020-04-03,"GBG",4,2020,"2019",0,9,94,NA,NA,"No","COULL1",154,0.240354083618049,428,2.37777777777778,6,"No_Shoot",0.989581798639269,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"524","BARN10_04/04/2020","BARN10",1.29988807054871,NA,"BARN10",2020-04-04,"GBG",4,2020,"2019",0,10,95,NA,NA,"No","COULL1",155,0.262278161182797,428,2.37777777777778,6,"No_Shoot",1.01148046361805,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"525","BARN10_05/04/2020","BARN10",2.77009222510164,NA,"BARN10",2020-04-05,"GBG",4,2020,"2019",0,14,96,NA,NA,"No","COULL1",156,1.01888061390552,428,2.37777777777778,6,"No_Shoot",1.03337912859682,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"526","BARN10_06/04/2020","BARN10",2.83281842800325,NA,"BARN10",2020-04-06,"GBG",4,2020,"2019",0,10,97,NA,NA,"No","COULL1",157,1.04127212702006,428,2.37777777777778,6,"No_Shoot",1.0552777935756,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"527","BARN10_07/04/2020","BARN10",2.83142313374595,NA,"BARN10",2020-04-07,"GBG",4,2020,"2019",0,10,98,NA,NA,"No","COULL1",158,1.04077945937151,428,2.37777777777778,6,"No_Shoot",1.07717645855437,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
"528","BARN10_08/04/2020","BARN10",1.36989932972702,NA,"BARN10",2020-04-08,"GBG",4,2020,"2019",0,13,99,NA,NA,"No","COULL1",159,0.314737255189021,428,2.37777777777778,6,"No_Shoot",1.09907512353315,-0.235862727415038,-0.235862727415038,0.429487703684509,"F","BARN10_2019","1"
